Id,prediction,# label
17179891143,1,0
17179891144,0,0
17179891145,0,0
17179891146,0,0
17179891147,0,0
17179891148,0,0
17179891149,0,0
17179891150,0,0
17179891151,0,0
17179891152,1,0
17179891153,0,0
17179891154,0,0
17179891155,0,0
17179891156,0,0
17179891157,0,0
17179891158,0,0
17179891159,0,0
17179891160,0,0
17179891161,0,0
17179891162,0,0
17179891163,0,0
17179891164,1,0
17179891165,0,0
17179891166,0,0
17179891167,0,0
17179891168,0,0
17179891169,0,0
17179891170,0,0
17179891171,0,0
17179891172,1,0
17179891173,0,0
17179891174,0,0
17179891175,1,0
17179891176,0,0
17179891177,0,0
17179891178,0,0
17179891179,0,0
17179891180,0,0
17179891181,0,0
17179891182,1,0
17179891183,0,0
17179891184,0,0
17179891185,0,0
17179891186,0,0
17179891187,0,0
17179891188,1,0
17179891189,0,0
17179891190,0,0
17179891191,1,0
17179891192,1,0
17179891193,0,0
17179891194,1,0
17179891195,0,0
17179891196,0,0
17179891197,0,0
17179891198,0,0
17179891199,1,0
17179891200,0,0
17179891201,0,0
17179891202,0,0
17179891203,1,0
17179891204,0,0
17179891205,0,0
17179891206,1,0
17179891207,1,0
17179891208,0,0
17179891209,0,0
17179891210,0,0
17179891211,0,0
17179891212,0,0
17179891213,0,0
17179891214,0,0
17179891215,0,0
17179891216,0,0
17179891217,0,0
17179891218,1,0
17179891219,0,0
17179891220,1,0
17179891221,0,0
17179891222,0,0
17179891223,1,0
17179891224,0,0
17179891225,0,0
17179891226,0,0
17179891227,1,0
17179891228,1,0
17179891229,1,0
17179891230,0,0
17179891231,0,0
17179891232,0,0
17179891233,0,0
17179891234,0,0
17179891235,0,0
17179891236,0,0
17179891237,1,0
17179891238,0,0
17179891239,0,0
17179891240,0,0
17179891241,0,0
17179891242,0,0
17179891243,0,0
17179891244,1,0
17179891245,1,0
17179891246,0,0
17179891247,0,0
17179891248,0,0
17179891249,0,0
17179891250,0,0
17179891251,0,0
17179891252,0,0
17179891253,0,0
17179891254,0,0
17179891255,1,0
17179891256,0,0
17179891257,1,0
17179891258,0,0
17179891259,0,0
17179891260,0,0
17179891261,0,0
17179891262,0,0
17179891263,1,0
17179891264,0,0
17179891265,1,0
17179891266,0,0
17179891267,0,0
17179891268,0,0
17179891269,0,0
17179891270,0,0
17179891271,0,0
17179891272,0,0
17179891273,0,0
17179891274,0,0
17179891275,1,0
17179891276,1,0
17179891277,0,0
17179891278,1,0
17179891279,0,0
17179891280,0,0
17179891281,0,0
17179891282,0,0
17179891283,0,0
17179891284,0,0
17179891285,0,0
17179891286,0,0
17179891287,0,0
17179891288,1,0
17179891289,0,0
17179891290,0,0
17179891291,0,0
17179891292,0,0
17179891293,0,0
17179891294,0,0
17179891295,0,0
17179891296,0,0
17179891297,0,0
17179891298,0,0
17179891299,1,0
17179891300,1,0
17179891301,0,0
17179891302,0,0
17179891303,0,0
17179891304,0,0
17179891305,0,0
17179891306,0,0
17179891307,0,0
17179891308,0,0
17179891309,0,0
17179891310,0,0
17179891311,0,0
17179891312,0,0
17179891313,0,0
17179891314,0,0
17179891315,0,0
17179891316,0,0
17179891317,0,0
17179891318,0,0
17179891319,0,0
17179891320,0,0
17179891321,0,0
17179891322,0,0
17179891323,0,0
17179891324,0,0
17179891325,0,0
17179891326,0,0
17179891327,0,0
17179891328,0,0
17179891329,0,0
17179891330,0,0
17179891331,1,0
17179891332,0,0
17179891333,0,0
17179891334,0,0
17179891335,0,0
17179891336,0,0
17179891337,0,0
17179891338,1,0
17179891339,0,0
17179891340,0,0
17179891341,0,0
17179891342,0,0
17179891343,0,0
17179891344,0,0
17179891345,0,0
17179891346,1,0
17179891347,0,0
17179891348,0,0
17179891349,0,0
17179891350,1,0
17179891351,0,0
17179891352,0,0
17179891353,0,0
17179891354,0,0
17179891355,1,0
17179891356,0,0
17179891357,0,0
17179891358,0,0
17179891359,0,0
17179891360,0,0
17179891361,0,0
17179891362,1,0
17179891363,0,0
17179891364,0,0
17179891365,1,0
17179891366,0,0
17179891367,0,0
17179891368,0,0
17179891369,0,0
17179891370,0,0
17179891371,0,0
17179891372,0,0
17179891373,0,0
17179891374,0,0
17179891375,0,0
17179891376,0,0
17179891377,0,0
17179891378,0,0
17179891379,0,0
17179891380,0,0
17179891381,0,0
17179891382,0,0
17179891383,0,0
17179891384,0,0
17179891385,0,0
17179891386,0,0
17179891387,0,0
17179891388,0,0
17179891389,1,0
17179891390,0,0
17179891391,0,0
17179891392,0,0
17179891393,0,0
17179891394,0,0
17179891395,1,0
17179891396,1,0
17179891397,0,0
17179891398,0,0
17179891399,0,0
17179891400,0,0
17179891401,1,0
17179891402,0,0
17179891403,1,0
17179891404,0,0
17179891405,1,0
17179891406,0,0
17179891407,0,0
17179891408,0,0
17179891409,0,0
17179891410,0,0
17179891411,0,0
17179891412,0,0
17179891413,0,0
17179891414,0,0
17179891415,0,0
17179891416,0,0
17179891417,0,0
17179891418,0,0
17179891419,0,0
17179891420,1,0
17179891421,0,0
17179891422,0,0
17179891423,1,0
17179891424,0,0
17179891425,0,0
17179891426,1,0
17179891427,0,0
17179891428,0,0
17179891429,0,0
17179891430,0,0
17179891431,0,0
17179891432,0,0
17179891433,0,0
17179891434,1,0
17179891435,0,0
17179891436,0,0
17179891437,0,0
17179891438,0,0
17179891439,0,0
17179891440,0,0
17179891441,0,0
17179891442,0,0
17179891443,1,0
17179891444,0,0
17179891445,0,0
17179891446,0,0
17179891447,0,0
17179891448,0,0
17179891449,0,0
17179891450,0,0
17179891451,1,0
17179891452,0,0
17179891453,0,0
17179891454,0,0
17179891455,0,0
17179891456,0,0
17179891457,0,0
17179891458,0,0
17179891459,1,0
17179891460,0,0
17179891461,1,0
17179891462,0,0
17179891463,1,0
17179891464,0,0
17179891465,0,0
17179891466,1,0
17179891467,1,0
17179891468,0,0
17179891469,1,0
17179891470,0,0
17179891471,0,0
17179891472,0,0
17179891473,1,0
17179891474,0,0
17179891475,0,0
17179891476,0,0
17179891477,0,0
17179891478,0,0
17179891479,0,0
17179891480,1,0
17179891481,1,0
17179891482,0,0
17179891483,0,0
17179891484,0,0
17179891485,0,0
17179891486,0,0
17179891487,0,0
17179891488,1,0
17179891489,0,0
17179891490,1,0
17179891491,1,0
17179891492,0,0
17179891493,0,0
17179891494,0,0
17179891495,0,0
17179891496,0,0
17179891497,0,0
17179891498,0,0
17179891499,0,0
17179891500,1,0
17179891501,0,0
17179891502,0,0
17179891503,0,0
17179891504,0,0
17179891505,0,0
17179891506,1,0
17179891507,0,0
17179891508,0,0
17179891509,0,0
17179891510,0,0
17179891511,0,0
17179891512,1,0
17179891513,1,0
17179891514,1,0
17179891515,0,0
17179891516,1,0
17179891517,0,0
17179891518,0,0
17179891519,0,0
17179891520,0,0
17179891521,0,0
17179891522,0,0
17179891523,1,0
17179891524,0,0
17179891525,0,0
17179891526,0,0
17179891527,0,0
17179891528,0,0
17179891529,0,0
17179891530,0,0
17179891531,0,0
17179891532,0,0
17179891533,0,0
17179891534,1,0
17179891535,0,0
17179891536,0,0
17179891537,0,0
17179891538,0,0
17179891539,0,0
17179891540,0,0
17179891541,0,0
17179891542,0,0
17179891543,0,0
17179891544,0,0
17179891545,0,0
17179891546,0,0
17179891547,0,0
17179891548,0,0
17179891549,0,0
17179891550,1,0
17179891551,0,0
17179891552,0,0
17179891553,0,0
17179891554,0,0
17179891555,0,0
17179891556,0,0
17179891557,0,0
17179891558,0,0
17179891559,0,0
17179891560,0,0
17179891561,0,0
17179891562,0,0
17179891563,0,0
17179891564,0,0
17179891565,0,0
17179891566,1,0
17179891567,0,0
17179891568,0,0
17179891569,0,0
17179891570,0,0
17179891571,0,0
17179891572,0,0
17179891573,0,0
17179891574,0,0
17179891575,0,0
17179891576,0,0
17179891577,0,0
17179891578,0,0
17179891579,0,0
17179891580,0,0
17179891581,0,0
17179891582,0,0
17179891583,0,0
17179891584,0,0
17179891585,0,0
17179891586,0,0
17179891587,0,0
17179891588,0,0
17179891589,1,0
17179891590,0,0
17179891591,1,0
17179891592,1,0
17179891593,0,0
17179891594,1,0
17179891595,1,0
17179891596,0,0
17179891597,0,0
17179891598,0,0
17179891599,0,0
17179891600,1,0
17179891601,0,0
17179891602,0,0
17179891603,1,0
17179891604,0,0
17179891605,0,0
17179891606,0,0
17179891607,0,0
17179891608,0,0
17179891609,0,0
17179891610,0,0
17179891611,0,0
17179891612,0,0
17179891613,0,0
17179891614,1,0
17179891615,0,0
17179891616,0,0
17179891617,0,0
17179891618,0,0
17179891619,0,0
17179891620,0,0
17179891621,0,0
17179891622,0,0
17179891623,0,0
17179891624,0,0
17179891625,0,0
17179891626,0,0
17179891627,0,0
17179891628,0,0
17179891629,0,0
17179891630,1,0
17179891631,0,0
17179891632,0,0
17179891633,1,0
17179891634,0,0
17179891635,0,0
17179891636,0,0
17179891637,0,0
17179891638,0,0
17179891639,1,0
17179891640,0,0
17179891641,0,0
17179891642,0,0
17179891643,0,0
17179891644,0,0
17179891645,0,0
17179891646,0,0
17179891647,1,0
17179891648,0,0
17179891649,0,0
17179891650,0,0
17179891651,0,0
17179891652,0,0
17179891653,0,0
17179891654,0,0
17179891655,0,0
17179891656,0,0
17179891657,0,0
17179891658,0,0
17179891659,0,0
17179891660,0,0
17179891661,0,0
17179891662,0,0
17179891663,0,0
17179891664,0,0
17179891665,0,0
17179891666,0,0
17179891667,0,0
17179891668,0,0
17179891669,0,0
17179891670,0,0
17179891671,0,0
17179891672,0,0
17179891673,1,0
17179891674,0,0
17179891675,0,0
17179891676,0,0
17179891677,0,0
17179891678,1,0
17179891679,0,0
17179891680,0,0
17179891681,0,0
17179891682,1,0
17179891683,0,0
17179891684,0,0
17179891685,1,0
17179891686,1,0
17179891687,0,0
17179891688,0,0
17179891689,0,0
17179891690,0,0
17179891691,0,0
17179891692,0,0
17179891693,0,0
17179891694,0,0
17179891695,0,0
17179891696,0,0
17179891697,0,0
17179891698,0,0
17179891699,1,0
17179891700,0,0
17179891701,0,0
17179891702,0,0
17179891703,0,0
17179891704,0,0
17179891705,0,0
17179891706,1,0
17179891707,0,0
17179891708,0,0
17179891709,1,0
17179891710,0,0
17179891711,0,0
17179891712,0,0
17179891713,1,0
17179891714,0,0
17179891715,1,0
17179891716,0,0
17179891717,0,0
17179891718,0,0
17179891719,1,0
17179891720,1,0
17179891721,0,0
17179891722,0,0
17179891723,0,0
17179891724,0,0
17179891725,0,0
17179891726,0,0
17179891727,1,0
17179891728,0,0
17179891729,0,0
17179891730,0,0
17179891731,0,0
17179891732,0,0
17179891733,0,0
17179891734,0,0
17179891735,0,0
17179891736,1,0
17179891737,0,0
17179891738,0,0
17179891739,0,0
17179891740,1,0
17179891741,0,0
17179891742,0,0
17179891743,0,0
17179891744,0,0
17179891745,1,0
17179891746,0,0
17179891747,1,0
17179891748,0,0
17179891749,0,0
17179891750,0,0
17179891751,0,0
17179891752,0,0
17179891753,1,0
17179891754,0,0
17179891755,0,0
17179891756,0,0
17179891757,0,0
17179891758,0,0
17179891759,1,0
17179891760,0,0
17179891761,0,0
17179891762,0,0
17179891763,0,0
17179891764,0,0
17179891765,0,0
17179891766,0,0
17179891767,0,0
17179891768,1,0
17179891769,0,0
17179891770,0,0
17179891771,1,0
17179891772,0,0
17179891773,1,0
17179891774,0,0
17179891775,1,0
17179891776,1,0
17179891777,0,0
17179891778,0,0
17179891779,1,0
17179891780,0,0
17179891781,0,0
17179891782,0,0
17179891783,0,0
17179891784,0,0
17179891785,0,0
17179891786,0,0
17179891787,1,0
17179891788,0,0
17179891789,0,0
17179891790,0,0
17179891791,0,0
17179891792,0,0
17179891793,0,0
17179891794,0,0
17179891795,0,0
17179891796,1,0
17179891797,0,0
17179891798,1,0
17179891799,0,0
17179891800,0,0
17179891801,0,0
17179891802,1,0
17179891803,0,0
17179891804,0,0
17179891805,0,0
17179891806,0,0
17179891807,1,0
17179891808,1,0
17179891809,1,0
17179891810,0,0
17179891811,1,0
17179891812,1,0
17179891813,0,0
17179891814,0,0
17179891815,1,0
17179891816,0,0
17179891817,0,0
17179891818,1,0
17179891819,0,0
17179891820,0,0
17179891821,0,0
17179891822,0,0
17179891823,0,0
17179891824,0,0
17179891825,1,0
17179891826,0,0
17179891827,0,0
17179891828,0,0
17179891829,1,0
17179891830,0,0
17179891831,0,0
17179891832,0,0
17179891833,0,0
17179891834,1,0
17179891835,1,0
17179891836,0,0
17179891837,0,0
17179891838,0,0
17179891839,0,0
17179891840,0,0
17179891841,0,0
17179891842,0,0
17179891843,0,0
17179891844,0,0
17179891845,0,0
17179891846,0,0
17179891847,0,0
17179891848,0,0
17179891849,0,0
17179891850,1,0
17179891851,0,0
17179891852,0,0
17179891853,0,0
17179891854,0,0
17179891855,0,0
17179891856,0,0
17179891857,0,0
17179891858,0,0
17179891859,0,0
17179891860,1,0
17179891861,0,0
17179891862,0,0
17179891863,1,0
17179891864,1,0
17179891865,0,0
17179891866,0,0
17179891867,1,0
17179891868,0,0
17179891869,1,0
17179891870,1,0
17179891871,0,0
17179891872,0,0
17179891873,0,0
17179891874,0,0
17179891875,0,0
17179891876,1,0
17179891877,0,0
17179891878,0,0
17179891879,0,0
17179891880,1,0
17179891881,0,0
17179891882,0,0
17179891883,0,0
17179891884,0,0
17179891885,1,0
17179891886,0,0
17179891887,0,0
17179891888,0,0
17179891889,1,0
17179891890,0,0
17179891891,0,0
17179891892,0,0
17179891893,1,0
17179891894,0,0
17179891895,0,0
17179891896,0,0
17179891897,0,0
17179891898,0,0
17179891899,0,0
17179891900,0,0
17179891901,0,0
17179891902,0,0
17179891903,0,0
17179891904,0,0
17179891905,0,0
17179891906,0,0
17179891907,0,0
17179891908,0,0
17179891909,0,0
17179891910,0,0
17179891911,0,0
17179891912,0,0
17179891913,0,0
17179891914,0,0
17179891915,0,0
17179891916,0,0
17179891917,0,0
17179891918,0,0
17179891919,0,0
17179891920,0,0
17179891921,0,0
17179891922,0,0
17179891923,1,0
17179891924,1,0
17179891925,0,0
17179891926,0,0
17179891927,0,0
17179891928,0,0
17179891929,0,0
17179891930,0,0
17179891931,0,0
17179891932,0,0
17179891933,1,0
17179891934,0,0
17179891935,0,0
17179891936,0,0
17179891937,0,0
17179891938,0,0
17179891939,0,0
17179891940,0,0
17179891941,0,0
17179891942,1,0
17179891943,0,0
17179891944,0,0
17179891945,1,0
17179891946,0,0
17179891947,0,0
17179891948,0,0
17179891949,0,0
17179891950,1,0
17179891951,0,0
17179891952,1,0
17179891953,0,0
17179891954,0,0
17179891955,0,0
17179891956,1,0
17179891957,0,0
17179891958,0,0
17179891959,1,0
17179891960,0,0
17179891961,0,0
17179891962,0,0
17179891963,0,0
17179891964,0,0
17179891965,0,0
17179891966,0,0
17179891967,0,0
17179891968,0,0
17179891969,0,0
17179891970,0,0
17179891971,0,0
17179891972,1,0
17179891973,0,0
17179891974,0,0
17179891975,0,0
17179891976,1,0
17179891977,0,0
17179891978,0,0
17179891979,0,0
17179891980,0,0
17179891981,1,0
17179891982,0,0
17179891983,0,0
17179891984,0,0
17179891985,0,0
17179891986,1,0
17179891987,0,0
17179891988,0,0
17179891989,0,0
17179891990,0,0
17179891991,0,0
17179891992,1,0
17179891993,0,0
17179891994,0,0
17179891995,0,0
17179891996,1,0
17179891997,0,0
17179891998,1,0
17179891999,1,0
17179892000,0,0
17179892001,0,0
17179892002,0,0
17179892003,1,0
17179892004,0,0
17179892005,0,0
17179892006,0,0
17179892007,0,0
17179892008,0,0
17179892009,1,0
17179892010,0,0
17179892011,0,0
17179892012,1,0
17179892013,0,0
17179892014,0,0
17179892015,0,0
17179892016,0,0
17179892017,1,0
17179892018,0,0
17179892019,1,0
17179892020,0,0
17179892021,0,0
17179892022,0,0
17179892023,1,0
17179892024,0,0
17179892025,0,0
17179892026,0,0
17179892027,0,0
17179892028,1,0
17179892029,1,0
17179892030,0,0
17179892031,1,0
17179892032,0,0
17179892033,0,0
17179892034,1,0
17179892035,0,0
17179892036,0,0
17179892037,0,0
17179892038,0,0
17179892039,1,0
17179892040,0,0
17179892041,0,0
17179892042,0,0
17179892043,0,0
17179892044,0,0
17179892045,1,0
17179892046,0,0
17179892047,1,0
17179892048,1,0
17179892049,0,0
17179892050,0,0
17179892051,0,0
17179892052,0,0
17179892053,0,0
17179892054,1,0
17179892055,0,0
17179892056,0,0
17179892057,0,0
17179892058,1,0
17179892059,1,0
17179892060,0,0
17179892061,0,0
17179892062,0,0
17179892063,0,0
17179892064,0,0
17179892065,0,0
17179892066,0,0
17179892067,0,0
17179892068,0,0
17179892069,0,0
17179892070,0,0
17179892071,0,0
17179892072,0,0
17179892073,0,0
17179892074,1,0
17179892075,0,0
17179892076,0,0
17179892077,1,0
17179892078,1,0
17179892079,0,0
17179892080,0,0
17179892081,1,0
17179892082,0,0
17179892083,0,0
17179892084,0,0
17179892085,0,0
17179892086,1,0
17179892087,0,0
17179892088,0,0
17179892089,1,0
17179892090,1,0
17179892091,0,0
17179892092,0,0
17179892093,1,0
17179892094,0,0
17179892095,0,0
17179892096,0,0
17179892097,0,0
17179892098,1,0
17179892099,0,0
17179892100,1,0
17179892101,1,0
17179892102,0,0
17179892103,0,0
17179892104,0,0
17179892105,0,0
17179892106,0,0
17179892107,0,0
17179892108,0,0
17179892109,0,0
17179892110,1,0
17179892111,1,0
17179892112,0,0
17179892113,0,0
17179892114,1,0
17179892115,0,0
17179892116,1,0
17179892117,0,0
17179892118,0,0
17179892119,0,0
17179892120,0,0
17179892121,0,0
17179892122,0,0
17179892123,0,0
17179892124,0,0
17179892125,1,0
17179892126,1,0
17179892127,1,0
17179892128,0,0
17179892129,0,0
17179892130,1,0
17179892131,1,0
17179892132,0,0
17179892133,0,0
17179892134,0,0
17179892135,0,0
17179892136,0,0
17179892137,0,0
17179892138,0,0
17179892139,0,0
17179892140,1,0
17179892141,1,0
17179892142,0,0
17179892143,1,0
17179892144,0,0
17179892145,1,0
17179892146,0,0
17179892147,0,0
17179892148,1,0
17179892149,0,0
17179892150,0,0
17179892151,0,0
17179892152,1,0
17179892153,0,0
17179892154,0,0
17179892155,0,0
17179892156,0,0
17179892157,1,0
17179892158,0,0
17179892159,0,0
17179892160,0,0
17179892161,0,0
17179892162,0,0
17179892163,0,0
17179892164,0,0
17179892165,1,0
17179892166,1,0
17179892167,0,0
17179892168,0,0
17179892169,0,0
17179892170,0,0
17179892171,1,0
17179892172,0,0
17179892173,1,0
17179892174,0,0
17179892175,0,0
17179892176,0,0
17179892177,1,0
17179892178,0,0
17179892179,0,0
17179892180,0,0
17179892181,0,0
17179892182,0,0
17179892183,1,0
17179892184,0,0
17179892185,0,0
17179892186,0,0
17179892187,0,0
17179892188,0,0
17179892189,0,0
17179892190,1,0
17179892191,1,0
17179892192,0,0
17179892193,0,0
17179892194,0,0
17179892195,1,0
17179892196,0,0
17179892197,0,0
17179892198,0,0
17179892199,0,0
17179892200,1,0
17179892201,0,0
17179892202,0,0
17179892203,0,0
17179892204,0,0
17179892205,0,0
17179892206,0,0
17179892207,1,0
17179892208,1,0
17179892209,1,0
17179892210,0,0
17179892211,0,0
17179892212,0,0
17179892213,0,0
17179892214,1,0
17179892215,0,0
17179892216,1,0
17179892217,0,0
17179892218,1,0
17179892219,0,0
17179892220,1,0
17179892221,1,0
17179892222,1,0
17179892223,0,0
17179892224,1,0
17179892225,0,0
17179892226,0,0
17179892227,1,0
17179892228,0,0
17179892229,0,0
17179892230,0,0
17179892231,0,0
17179892232,0,0
17179892233,0,0
17179892234,1,0
17179892235,0,0
17179892236,0,0
17179892237,0,0
17179892238,0,0
17179892239,0,0
17179892240,1,0
17179892241,0,0
17179892242,0,0
17179892243,0,0
17179892244,0,0
17179892245,0,0
17179892246,0,0
17179892247,0,0
17179892248,0,0
17179892249,0,0
17179892250,0,0
17179892251,1,0
17179892252,0,0
17179892253,0,0
17179892254,0,0
17179892255,0,0
17179892256,0,0
17179892257,0,0
17179892258,0,0
17179892259,0,0
17179892260,1,0
17179892261,1,0
17179892262,0,0
17179892263,0,0
17179892264,1,0
17179892265,1,0
17179892266,0,0
17179892267,0,0
17179892268,1,0
17179892269,0,0
17179892270,0,0
17179892271,0,0
17179892272,0,0
17179892273,0,0
17179892274,0,0
17179892275,0,0
17179892276,0,0
17179892277,0,0
17179892278,0,0
17179892279,1,0
17179892280,0,0
17179892281,0,0
17179892282,0,0
17179892283,0,0
17179892284,0,0
17179892285,1,0
17179892286,0,0
17179892287,1,0
17179892288,0,0
17179892289,0,0
17179892290,0,0
17179892291,0,0
17179892292,0,0
17179892293,0,0
17179892294,1,0
17179892295,0,0
17179892296,0,0
17179892297,0,0
17179892298,0,0
17179892299,0,0
17179892300,0,0
17179892301,0,0
17179892302,1,0
17179892303,0,0
17179892304,0,0
17179892305,0,0
17179892306,0,0
17179892307,0,0
17179892308,0,0
17179892309,0,0
17179892310,0,0
17179892311,0,0
17179892312,0,0
17179892313,1,0
17179892314,0,0
17179892315,0,0
17179892316,0,0
17179892317,1,0
17179892318,0,0
17179892319,0,0
17179892320,0,0
17179892321,1,0
17179892322,0,0
17179892323,0,0
17179892324,1,0
17179892325,0,0
17179892326,1,0
17179892327,0,0
17179892328,1,0
17179892329,1,0
17179892330,0,0
17179892331,0,0
17179892332,0,0
17179892333,1,0
17179892334,0,0
17179892335,0,0
17179892336,1,0
17179892337,1,0
17179892338,0,0
17179892339,0,0
17179892340,0,0
17179892341,0,0
17179892342,1,0
17179892343,0,0
17179892344,0,0
17179892345,0,0
17179892346,0,0
17179892347,0,0
17179892348,0,0
17179892349,0,0
17179892350,1,0
17179892351,0,0
17179892352,0,0
17179892353,1,0
17179892354,0,0
17179892355,0,0
17179892356,0,0
17179892357,0,0
17179892358,0,0
17179892359,0,0
17179892360,0,0
17179892361,0,0
17179892362,0,0
17179892363,0,0
17179892364,0,0
17179892365,1,0
17179892366,0,0
17179892367,1,0
17179892368,1,0
17179892369,0,0
17179892370,1,0
17179892371,0,0
17179892372,0,0
17179892373,0,0
17179892374,0,0
17179892375,0,0
17179892376,1,0
17179892377,1,0
17179892378,0,0
17179892379,0,0
17179892380,0,0
17179892381,1,0
17179892382,1,0
17179892383,0,0
17179892384,1,0
17179892385,1,0
17179892386,0,0
17179892387,0,0
17179892388,0,0
17179892389,0,0
17179892390,1,0
17179892391,1,0
17179892392,0,0
17179892393,1,0
17179892394,0,0
17179892395,0,0
17179892396,0,0
17179892397,1,0
17179892398,0,0
17179892399,0,0
17179892400,0,0
17179892401,1,0
17179892402,0,0
17179892403,0,0
17179892404,0,0
17179892405,1,0
17179892406,0,0
17179892407,1,0
17179892408,0,0
17179892409,0,0
17179892410,0,0
17179892411,1,0
17179892412,0,0
17179892413,1,0
17179892414,0,0
17179892415,0,0
17179892416,0,0
17179892417,1,0
17179892418,1,0
17179892419,0,0
17179892420,1,0
17179892421,0,0
17179892422,0,0
17179892423,0,0
17179892424,0,0
17179892425,0,0
17179892426,0,0
17179892427,1,0
17179892428,0,0
17179892429,0,0
17179892430,0,0
17179892431,1,0
17179892432,0,0
17179892433,0,0
17179892434,0,0
17179892435,1,0
17179892436,0,0
17179892437,1,0
17179892438,0,0
17179892439,0,0
17179892440,1,0
17179892441,0,0
17179892442,0,0
17179892443,1,0
17179892444,1,0
17179892445,0,0
17179892446,0,0
17179892447,0,0
17179892448,0,0
17179892449,0,0
17179892450,0,0
17179892451,1,0
17179892452,0,0
17179892453,1,0
17179892454,0,0
17179892455,0,0
17179892456,1,0
17179892457,0,0
17179892458,1,0
17179892459,0,0
17179892460,0,0
17179892461,0,0
17179892462,0,0
17179892463,0,0
17179892464,0,0
17179892465,0,0
17179892466,1,0
17179892467,0,0
17179892468,0,0
17179892469,1,0
17179892470,1,0
17179892471,0,0
17179892472,0,0
17179892473,0,0
17179892474,1,0
17179892475,0,0
17179892476,0,0
17179892477,0,0
17179892478,1,0
17179892479,0,0
17179892480,0,0
17179892481,0,0
17179892482,1,0
17179892483,0,0
17179892484,0,0
17179892485,0,0
17179892486,0,0
17179892487,1,0
17179892488,1,0
17179892489,0,0
17179892490,1,0
17179892491,1,0
17179892492,0,0
17179892493,0,0
17179892494,1,0
17179892495,1,0
17179892496,0,0
17179892497,0,0
17179892498,0,0
17179892499,0,0
17179892500,0,0
17179892501,0,0
17179892502,0,0
17179892503,0,0
17179892504,0,0
17179892505,0,0
17179892506,0,0
17179892507,0,0
17179892508,0,0
17179892509,0,0
17179892510,0,0
17179892511,0,0
17179892512,0,0
17179892513,0,0
17179892514,0,0
17179892515,1,0
17179892516,0,0
