Id,prediction,# label
34359780803,1,1
34359780804,1,1
34359780805,1,1
34359780806,1,1
34359780807,1,1
34359780808,1,1
34359780809,1,1
34359780810,1,1
34359780811,0,1
34359780812,1,1
34359780813,1,1
34359780814,0,1
34359780815,0,1
34359780816,1,1
34359780817,0,1
34359780818,1,1
34359780819,1,1
34359780820,1,1
34359780821,1,1
34359780822,1,1
34359780823,0,1
34359780824,1,1
34359780825,1,1
34359780826,1,1
34359780827,1,1
34359780828,1,1
34359780829,1,1
34359780830,0,1
34359780831,1,1
34359780832,1,1
34359780833,1,1
34359780834,0,1
34359780835,1,1
34359780836,1,1
34359780837,0,1
34359780838,1,1
34359780839,1,1
34359780840,1,1
34359780841,1,1
34359780842,1,1
34359780843,1,1
34359780844,1,1
34359780845,1,1
34359780846,1,1
34359780847,0,1
34359780848,1,1
34359780849,1,1
34359780850,1,1
34359780851,1,1
34359780852,1,1
34359780853,1,1
34359780854,1,1
34359780855,1,1
34359780856,1,1
34359780857,1,1
34359780858,1,1
34359780859,0,1
34359780860,1,1
34359780861,1,1
34359780862,0,1
34359780863,0,1
34359780864,1,1
34359780865,0,1
34359780866,1,1
34359780867,1,1
34359780868,1,1
34359780869,1,1
34359780870,1,1
34359780871,1,1
34359780872,0,1
34359780873,1,1
34359780874,1,1
34359780875,1,1
34359780876,1,1
34359780877,1,1
34359780878,0,1
34359780879,0,1
34359780880,1,1
34359780881,1,1
34359780882,1,1
34359780883,1,1
34359780884,1,1
34359780885,1,1
34359780886,1,1
34359780887,0,1
34359780888,0,1
34359780889,1,1
34359780890,1,1
34359780891,1,1
34359780892,0,1
34359780893,1,1
34359780894,1,1
34359780895,1,1
34359780896,1,1
34359780897,1,1
34359780898,1,1
34359780899,0,1
34359780900,1,1
34359780901,1,1
34359780902,1,1
34359780903,0,1
34359780904,1,1
34359780905,1,1
34359780906,1,1
34359780907,1,1
34359780908,1,1
34359780909,1,1
34359780910,1,1
34359780911,1,1
34359780912,0,1
34359780913,1,1
34359780914,1,1
34359780915,1,1
34359780916,1,1
34359780917,1,1
34359780918,1,1
34359780919,0,1
34359780920,1,1
34359780921,1,1
34359780922,1,1
34359780923,0,1
34359780924,0,1
34359780925,1,1
34359780926,0,1
34359780927,1,1
34359780928,1,1
34359780929,1,1
34359780930,1,1
34359780931,1,1
34359780932,1,1
34359780933,1,1
34359780934,0,1
34359780935,1,1
34359780936,1,1
34359780937,1,1
34359780938,0,1
34359780939,1,1
34359780940,0,1
34359780941,1,1
34359780942,1,1
34359780943,1,1
34359780944,1,1
34359780945,1,1
34359780946,1,1
34359780947,1,1
34359780948,0,1
34359780949,0,1
34359780950,0,1
34359780951,1,1
34359780952,1,1
34359780953,1,1
34359780954,1,1
34359780955,0,1
34359780956,1,1
34359780957,1,1
34359780958,1,1
34359780959,1,1
34359780960,1,1
34359780961,1,1
34359780962,1,1
34359780963,1,1
34359780964,1,1
34359780965,1,1
34359780966,0,1
34359780967,1,1
34359780968,1,1
34359780969,1,1
34359780970,1,1
34359780971,0,1
34359780972,1,1
34359780973,0,1
34359780974,1,1
34359780975,1,1
34359780976,1,1
34359780977,1,1
34359780978,1,1
34359780979,0,1
34359780980,1,1
34359780981,0,1
34359780982,1,1
34359780983,0,1
34359780984,0,1
34359780985,1,1
34359780986,0,1
34359780987,0,1
34359780988,1,1
34359780989,1,1
34359780990,1,1
34359780991,1,1
34359780992,1,1
34359780993,1,1
34359780994,1,1
34359780995,0,1
34359780996,0,1
34359780997,1,1
34359780998,1,1
34359780999,0,1
34359781000,1,1
34359781001,1,1
34359781002,1,1
34359781003,1,1
34359781004,1,1
34359781005,1,1
34359781006,1,1
34359781007,1,1
34359781008,1,1
34359781009,1,1
34359781010,1,1
34359781011,1,1
34359781012,0,1
34359781013,0,1
34359781014,1,1
34359781015,0,1
34359781016,1,1
34359781017,1,1
34359781018,1,1
34359781019,1,1
34359781020,0,1
34359781021,1,1
34359781022,1,1
34359781023,1,1
34359781024,1,1
34359781025,1,1
34359781026,0,1
34359781027,0,1
34359781028,0,1
34359781029,1,1
34359781030,1,1
34359781031,1,1
34359781032,1,1
34359781033,1,1
34359781034,1,1
34359781035,1,1
34359781036,1,1
34359781037,0,1
34359781038,1,1
34359781039,1,1
34359781040,1,1
34359781041,1,1
34359781042,1,1
34359781043,1,1
34359781044,0,1
34359781045,0,1
34359781046,0,1
34359781047,1,1
34359781048,1,1
34359781049,1,1
34359781050,0,1
34359781051,1,1
34359781052,1,1
34359781053,1,1
34359781054,0,1
34359781055,1,1
34359781056,1,1
34359781057,1,1
34359781058,1,1
34359781059,1,1
34359781060,1,1
34359781061,1,1
34359781062,1,1
34359781063,1,1
34359781064,1,1
34359781065,1,1
34359781066,0,1
34359781067,1,1
34359781068,1,1
34359781069,1,1
34359781070,0,1
34359781071,0,1
34359781072,1,1
34359781073,1,1
34359781074,0,1
34359781075,1,1
34359781076,1,1
34359781077,1,1
34359781078,1,1
34359781079,1,1
34359781080,1,1
34359781081,1,1
34359781082,1,1
34359781083,1,1
34359781084,0,1
34359781085,0,1
34359781086,1,1
34359781087,1,1
34359781088,1,1
34359781089,1,1
34359781090,0,1
34359781091,1,1
34359781092,1,1
34359781093,0,1
34359781094,1,1
34359781095,1,1
34359781096,1,1
34359781097,1,1
34359781098,1,1
34359781099,1,1
34359781100,0,1
34359781101,0,1
34359781102,1,1
34359781103,1,1
34359781104,0,1
34359781105,1,1
34359781106,1,1
34359781107,0,1
34359781108,1,1
34359781109,1,1
34359781110,1,1
34359781111,1,1
34359781112,1,1
34359781113,1,1
34359781114,0,1
34359781115,1,1
34359781116,1,1
34359781117,1,1
34359781118,1,1
34359781119,1,1
34359781120,1,1
34359781121,0,1
34359781122,0,1
34359781123,1,1
34359781124,1,1
34359781125,0,1
34359781126,1,1
34359781127,0,1
34359781128,1,1
34359781129,1,1
34359781130,1,1
34359781131,1,1
34359781132,1,1
34359781133,0,1
34359781134,1,1
34359781135,1,1
34359781136,1,1
34359781137,1,1
34359781138,1,1
34359781139,1,1
34359781140,1,1
34359781141,1,1
34359781142,1,1
34359781143,1,1
34359781144,1,1
34359781145,1,1
34359781146,1,1
34359781147,1,1
34359781148,1,1
34359781149,1,1
34359781150,0,1
34359781151,0,1
34359781152,1,1
34359781153,1,1
34359781154,0,1
34359781155,1,1
34359781156,1,1
34359781157,1,1
34359781158,1,1
34359781159,1,1
34359781160,1,1
34359781161,1,1
34359781162,1,1
34359781163,1,1
34359781164,1,1
34359781165,1,1
34359781166,1,1
34359781167,1,1
34359781168,1,1
34359781169,1,1
34359781170,1,1
34359781171,1,1
34359781172,1,1
34359781173,1,1
34359781174,1,1
34359781175,0,1
34359781176,0,1
34359781177,1,1
34359781178,0,1
34359781179,1,1
34359781180,1,1
34359781181,1,1
34359781182,1,1
34359781183,1,1
34359781184,1,1
34359781185,0,1
34359781186,1,1
34359781187,1,1
34359781188,0,1
34359781189,1,1
34359781190,0,1
34359781191,0,1
34359781192,0,1
34359781193,1,1
34359781194,1,1
34359781195,1,1
34359781196,1,1
34359781197,1,1
34359781198,1,1
34359781199,1,1
34359781200,1,1
34359781201,1,1
34359781202,0,1
34359781203,1,1
34359781204,1,1
34359781205,1,1
34359781206,0,1
34359781207,1,1
34359781208,1,1
34359781209,0,1
34359781210,0,1
34359781211,1,1
34359781212,1,1
34359781213,1,1
34359781214,1,1
34359781215,1,1
34359781216,1,1
34359781217,1,1
34359781218,0,1
34359781219,1,1
34359781220,1,1
34359781221,1,1
34359781222,1,1
34359781223,1,1
34359781224,1,1
34359781225,1,1
34359781226,1,1
34359781227,1,1
34359781228,0,1
34359781229,1,1
34359781230,1,1
34359781231,1,1
34359781232,1,1
34359781233,1,1
34359781234,1,1
34359781235,1,1
34359781236,1,1
34359781237,0,1
34359781238,0,1
34359781239,0,1
34359781240,1,1
34359781241,1,1
34359781242,1,1
34359781243,1,1
34359781244,1,1
34359781245,1,1
34359781246,1,1
34359781247,1,1
34359781248,1,1
34359781249,1,1
34359781250,1,1
34359781251,1,1
34359781252,1,1
34359781253,0,1
34359781254,1,1
34359781255,1,1
34359781256,1,1
34359781257,1,1
34359781258,0,1
34359781259,0,1
34359781260,1,1
34359781261,1,1
34359781262,1,1
34359781263,1,1
34359781264,0,1
34359781265,0,1
34359781266,1,1
34359781267,1,1
34359781268,1,1
34359781269,1,1
34359781270,1,1
34359781271,1,1
34359781272,1,1
34359781273,0,1
34359781274,1,1
34359781275,1,1
34359781276,1,1
34359781277,1,1
34359781278,1,1
34359781279,0,1
34359781280,0,1
34359781281,1,1
34359781282,1,1
34359781283,1,1
34359781284,1,1
34359781285,1,1
34359781286,1,1
34359781287,0,1
34359781288,1,1
34359781289,1,1
34359781290,1,1
34359781291,1,1
34359781292,0,1
34359781293,0,1
34359781294,1,1
34359781295,1,1
34359781296,1,1
34359781297,1,1
34359781298,1,1
34359781299,1,1
34359781300,0,1
34359781301,1,1
34359781302,1,1
34359781303,0,1
34359781304,1,1
34359781305,1,1
34359781306,1,1
34359781307,1,1
34359781308,1,1
34359781309,1,1
34359781310,1,1
34359781311,1,1
34359781312,0,1
34359781313,0,1
34359781314,0,1
34359781315,1,1
34359781316,1,1
34359781317,1,1
34359781318,1,1
34359781319,1,1
34359781320,0,1
34359781321,1,1
34359781322,1,1
34359781323,1,1
34359781324,1,1
34359781325,1,1
34359781326,1,1
34359781327,1,1
34359781328,1,1
34359781329,1,1
34359781330,1,1
34359781331,1,1
34359781332,1,1
34359781333,1,1
34359781334,0,1
34359781335,0,1
34359781336,1,1
34359781337,1,1
34359781338,1,1
34359781339,1,1
34359781340,1,1
34359781341,1,1
34359781342,0,1
34359781343,1,1
34359781344,1,1
34359781345,1,1
34359781346,0,1
34359781347,0,1
34359781348,1,1
34359781349,1,1
34359781350,1,1
34359781351,1,1
34359781352,0,1
34359781353,1,1
34359781354,0,1
34359781355,1,1
34359781356,0,1
34359781357,1,1
34359781358,1,1
34359781359,1,1
34359781360,1,1
34359781361,1,1
34359781362,0,1
34359781363,1,1
34359781364,1,1
34359781365,1,1
34359781366,1,1
34359781367,1,1
34359781368,1,1
34359781369,1,1
34359781370,1,1
34359781371,1,1
34359781372,1,1
34359781373,1,1
34359781374,1,1
34359781375,1,1
34359781376,1,1
34359781377,1,1
34359781378,1,1
34359781379,1,1
34359781380,1,1
34359781381,1,1
34359781382,0,1
34359781383,1,1
34359781384,1,1
34359781385,1,1
34359781386,0,1
34359781387,0,1
34359781388,1,1
34359781389,1,1
34359781390,1,1
34359781391,1,1
34359781392,1,1
34359781393,1,1
34359781394,1,1
34359781395,1,1
34359781396,0,1
34359781397,0,1
34359781398,1,1
34359781399,1,1
34359781400,1,1
34359781401,1,1
34359781402,1,1
34359781403,1,1
34359781404,0,1
34359781405,1,1
34359781406,1,1
34359781407,0,1
34359781408,1,1
34359781409,1,1
34359781410,1,1
34359781411,1,1
34359781412,1,1
34359781413,0,1
34359781414,1,1
34359781415,0,1
34359781416,1,1
34359781417,1,1
34359781418,0,1
34359781419,1,1
34359781420,1,1
34359781421,1,1
34359781422,1,1
34359781423,1,1
34359781424,1,1
34359781425,1,1
34359781426,0,1
34359781427,1,1
34359781428,1,1
34359781429,1,1
34359781430,1,1
34359781431,1,1
34359781432,1,1
34359781433,1,1
34359781434,1,1
34359781435,1,1
34359781436,1,1
34359781437,1,1
34359781438,0,1
34359781439,1,1
34359781440,1,1
34359781441,0,1
34359781442,0,1
34359781443,1,1
34359781444,1,1
34359781445,1,1
34359781446,1,1
34359781447,1,1
34359781448,1,1
34359781449,1,1
34359781450,1,1
34359781451,0,1
34359781452,1,1
34359781453,0,1
34359781454,1,1
34359781455,1,1
34359781456,1,1
34359781457,1,1
34359781458,1,1
34359781459,1,1
34359781460,1,1
34359781461,0,1
34359781462,1,1
34359781463,1,1
34359781464,1,1
34359781465,0,1
34359781466,1,1
34359781467,1,1
34359781468,1,1
34359781469,1,1
34359781470,1,1
34359781471,1,1
34359781472,1,1
34359781473,0,1
34359781474,1,1
34359781475,0,1
34359781476,1,1
34359781477,1,1
34359781478,1,1
34359781479,1,1
34359781480,1,1
34359781481,1,1
34359781482,1,1
34359781483,1,1
34359781484,1,1
34359781485,1,1
34359781486,1,1
34359781487,1,1
34359781488,1,1
34359781489,0,1
34359781490,1,1
34359781491,0,1
34359781492,1,1
34359781493,1,1
34359781494,1,1
34359781495,1,1
34359781496,1,1
34359781497,1,1
34359781498,1,1
34359781499,1,1
34359781500,1,1
34359781501,1,1
34359781502,1,1
34359781503,1,1
34359781504,1,1
34359781505,1,1
34359781506,0,1
34359781507,1,1
34359781508,1,1
34359781509,0,1
34359781510,1,1
34359781511,1,1
34359781512,1,1
34359781513,1,1
34359781514,1,1
34359781515,0,1
34359781516,1,1
34359781517,1,1
34359781518,1,1
34359781519,1,1
34359781520,0,1
34359781521,0,1
34359781522,1,1
34359781523,1,1
34359781524,1,1
34359781525,1,1
34359781526,1,1
34359781527,1,1
34359781528,1,1
34359781529,1,1
34359781530,1,1
34359781531,0,1
34359781532,0,1
34359781533,1,1
34359781534,1,1
34359781535,1,1
34359781536,0,1
34359781537,1,1
34359781538,1,1
34359781539,1,1
34359781540,0,1
34359781541,0,1
34359781542,1,1
34359781543,1,1
34359781544,1,1
34359781545,1,1
34359781546,1,1
34359781547,1,1
34359781548,1,1
34359781549,1,1
34359781550,0,1
34359781551,1,1
34359781552,1,1
34359781553,0,1
34359781554,1,1
34359781555,1,1
34359781556,1,1
34359781557,1,1
34359781558,0,1
34359781559,1,1
34359781560,1,1
34359781561,1,1
34359781562,1,1
34359781563,1,1
34359781564,0,1
34359781565,1,1
34359781566,1,1
34359781567,1,1
34359781568,1,1
34359781569,1,1
34359781570,1,1
34359781571,0,1
34359781572,1,1
34359781573,1,1
34359781574,0,1
34359781575,1,1
34359781576,1,1
34359781577,0,1
34359781578,0,1
34359781579,0,1
34359781580,1,1
34359781581,1,1
34359781582,1,1
34359781583,1,1
34359781584,1,1
34359781585,1,1
34359781586,0,1
34359781587,1,1
34359781588,1,1
34359781589,0,1
34359781590,1,1
34359781591,1,1
34359781592,1,1
34359781593,1,1
34359781594,1,1
34359781595,0,1
34359781596,0,1
34359781597,1,1
34359781598,0,1
34359781599,1,1
34359781600,1,1
34359781601,1,1
34359781602,0,1
34359781603,1,1
34359781604,1,1
34359781605,1,1
34359781606,0,1
34359781607,0,1
34359781608,0,1
34359781609,0,1
34359781610,0,1
34359781611,1,1
34359781612,0,1
34359781613,0,1
34359781614,1,1
34359781615,1,1
34359781616,1,1
34359781617,1,1
34359781618,0,1
34359781619,1,1
34359781620,1,1
34359781621,1,1
34359781622,1,1
34359781623,0,1
34359781624,1,1
34359781625,1,1
34359781626,1,1
34359781627,0,1
34359781628,1,1
34359781629,1,1
34359781630,1,1
34359781631,1,1
34359781632,1,1
34359781633,1,1
34359781634,1,1
34359781635,1,1
34359781636,0,1
34359781637,1,1
34359781638,0,1
34359781639,1,1
34359781640,1,1
34359781641,1,1
34359781642,1,1
34359781643,1,1
34359781644,1,1
34359781645,0,1
34359781646,1,1
34359781647,1,1
34359781648,0,1
34359781649,0,1
34359781650,0,1
34359781651,1,1
34359781652,1,1
34359781653,1,1
34359781654,1,1
34359781655,1,1
34359781656,1,1
34359781657,1,1
34359781658,1,1
34359781659,1,1
34359781660,1,1
34359781661,1,1
34359781662,0,1
34359781663,0,1
34359781664,1,1
34359781665,1,1
34359781666,0,1
34359781667,1,1
34359781668,1,1
34359781669,1,1
34359781670,1,1
34359781671,1,1
34359781672,1,1
34359781673,1,1
34359781674,1,1
34359781675,1,1
34359781676,1,1
34359781677,1,1
34359781678,1,1
34359781679,1,1
34359781680,1,1
34359781681,1,1
34359781682,1,1
34359781683,1,1
34359781684,1,1
34359781685,1,1
34359781686,1,1
34359781687,1,1
34359781688,1,1
34359781689,1,1
34359781690,1,1
34359781691,1,1
34359781692,0,1
34359781693,1,1
34359781694,1,1
34359781695,1,1
34359781696,1,1
34359781697,1,1
34359781698,0,1
34359781699,1,1
34359781700,1,1
34359781701,1,1
34359781702,1,1
34359781703,1,1
34359781704,1,1
34359781705,1,1
34359781706,1,1
34359781707,1,1
34359781708,1,1
34359781709,1,1
34359781710,0,1
34359781711,1,1
34359781712,1,1
34359781713,0,1
34359781714,1,1
34359781715,1,1
34359781716,1,1
34359781717,1,1
34359781718,0,1
34359781719,1,1
34359781720,1,1
34359781721,1,1
34359781722,0,1
34359781723,1,1
34359781724,1,1
34359781725,0,1
34359781726,1,1
34359781727,1,1
34359781728,1,1
34359781729,0,1
34359781730,1,1
34359781731,1,1
34359781732,1,1
34359781733,1,1
34359781734,1,1
34359781735,1,1
34359781736,1,1
34359781737,1,1
34359781738,1,1
34359781739,1,1
34359781740,0,1
34359781741,1,1
34359781742,1,1
34359781743,1,1
34359781744,1,1
34359781745,1,1
34359781746,1,1
34359781747,1,1
34359781748,0,1
34359781749,1,1
34359781750,1,1
34359781751,1,1
34359781752,1,1
34359781753,1,1
34359781754,1,1
34359781755,0,1
34359781756,1,1
34359781757,1,1
34359781758,0,1
34359781759,0,1
34359781760,0,1
34359781761,1,1
34359781762,1,1
34359781763,1,1
34359781764,1,1
34359781765,1,1
34359781766,1,1
34359781767,1,1
34359781768,1,1
34359781769,1,1
34359781770,1,1
34359781771,1,1
34359781772,1,1
34359781773,1,1
34359781774,1,1
34359781775,1,1
34359781776,0,1
34359781777,1,1
34359781778,0,1
34359781779,0,1
34359781780,1,1
34359781781,1,1
34359781782,1,1
34359781783,0,1
34359781784,1,1
34359781785,1,1
34359781786,1,1
34359781787,1,1
34359781788,1,1
34359781789,1,1
34359781790,1,1
34359781791,1,1
34359781792,1,1
34359781793,1,1
34359781794,1,1
34359781795,1,1
34359781796,0,1
34359781797,1,1
34359781798,1,1
34359781799,1,1
34359781800,1,1
34359781801,1,1
34359781802,1,1
34359781803,1,1
34359781804,1,1
34359781805,1,1
34359781806,0,1
34359781807,0,1
34359781808,1,1
34359781809,1,1
34359781810,1,1
34359781811,1,1
34359781812,1,1
34359781813,1,1
34359781814,1,1
34359781815,1,1
34359781816,0,1
34359781817,1,1
34359781818,1,1
34359781819,1,1
34359781820,1,1
34359781821,1,1
34359781822,1,1
